0 4915.4785 -25.247238159179688 9.83095645904541 39.013221740722656 -0.0917794480919838 -0.06900203973054886 -0.05307910218834877 -0.015914775919988813 1471510.645
10 27085.22 34.676536560058594 54.17042922973633 71.69966888427734 43.915164947509766 43.91585922241211 43.9164924621582 -0.009177874711528488 20373014.08
20 326.60645 -12.46346664428711 0.6532124280929565 40.504913330078125 70.31999206542969 70.32061767578125 70.32124328613281 -0.010077046463228765 295675.93
30 10007.326 11.52826976776123 20.0146484375 38.807456970214844 74.51985931396484 74.52018737792969 74.52062225341797 -0.00957594501903941 2314664.505
40 -832.72754 -13.96915340423584 -1.6654549837112427 42.19337844848633 71.33280944824219 71.33491516113281 71.33869934082031 -0.014010326441330817 645607.1575
50 8192.331 11.864665985107422 16.384660720825195 33.369590759277344 85.84896850585938 86.61035919189453 87.77281951904297 -0.0021607419827580545 1675120.24
60 5451.62 5.709219455718994 10.903240203857422 35.553863525390625 82.26148223876953 85.29293823242188 88.49349212646484 -0.0070270084004290115 592121.95125
70 47.160637 -3.788393974304199 0.09432123601436615 35.89199447631836 90.66370391845703 92.5540542602539 95.72735595703125 -0.010667600277857901 14568.66642578125
80 -1201.9824 -5.65126371383667 -2.4039642810821533 36.94865798950195 101.80350494384766 103.26599884033203 105.09139251708984 -0.011485632739323251 112435.57765625
90 6786.3794 10.11670207977295 13.572758674621582 36.24502182006836 116.17432403564453 116.2841567993164 116.45248413085938 -0.011620821281404688 949941.4775
100 3633.9824 3.9645931720733643 7.267964839935303 36.42522048950195 130.27699279785156 130.852294921875 131.76812744140625 -0.012177334813065955 221704.4325
110 2376.8826 1.4491236209869385 4.753766059875488 39.9239387512207 135.625 138.04183959960938 141.15341186523438 -0.013162777192667114 59736.81671875
120 7615.774 12.334295272827148 15.231548309326172 35.61864471435547 167.1294708251953 167.2480010986328 167.34031677246094 -0.005486822916952861 1229605.9825
130 2342.3074 1.592961072921753 4.684615612030029 42.34104537963867 190.4676513671875 190.76307678222656 191.2946319580078 -0.017017840794473892 34151.296640625
140 4944.1123 6.977147102355957 9.888224601745605 38.2653923034668 173.9497833251953 196.48968505859375 228.3713836669922 -0.002475734338918869 327531.36375
150 8641.777 13.635298728942871 17.28355598449707 38.89378356933594 235.73123168945312 236.7825164794922 238.3137969970703 -0.009569023149321083 1530308.6675
160 6132.298 10.37631893157959 12.26459789276123 42.154052734375 251.08644104003906 251.23033142089844 251.50355529785156 0.00960736565288613 595952.75
170 9106.277 16.42428207397461 18.212554931640625 39.339900970458984 266.6338195800781 266.66455078125 266.69091796875 -0.010779996206946656 1584336.7875
180 8925.873 16.364439010620117 17.851747512817383 41.327720642089844 286.7673034667969 286.78021240234375 286.79541015625 -0.01390153845921077 1483950.145
190 22863.41 36.655147552490234 45.72682189941406 46.66291427612305 310.4844665527344 310.4844055175781 310.4844665527344 0.0052240704450377965 12822038.34
200 9222.223 16.144987106323242 18.444446563720703 44.37554168701172 353.9578857421875 353.9635925292969 353.97088623046875 -0.012335000014118122 1413414.1675
210 10093.214 18.640466690063477 20.186433792114258 43.56605529785156 382.7410583496094 382.74298095703125 382.74554443359375 4.1618412014940984e-05 1783134.585
220 10120.539 18.328048706054688 20.24108123779297 39.32155227661133 408.5097961425781 408.51116943359375 408.5128479003906 0.006927133530334686 1695880.37
230 10059.564 18.77834701538086 20.119129180908203 41.446163177490234 430.40386962890625 430.4048156738281 430.4054260253906 0.002601478780709385 1654142.5
240 9346.34 17.602170944213867 18.69268035888672 36.763954162597656 454.16265869140625 454.16302490234375 454.16473388671875 0.021778299534844336 1322595.1875
250 7498.418 13.452428817749023 14.996831893920898 41.3804931640625 475.80328369140625 475.8070068359375 475.8085021972656 -0.009727916917787524 647454.31875
260 7226.305 13.495329856872559 14.45261001586914 36.670318603515625 495.7970275878906 495.79925537109375 495.8016662597656 0.015542011656314116 574339.9325
270 6475.2686 11.420464515686035 12.950536727905273 39.00204086303711 517.8798217773438 517.8844604492188 517.8892211914062 -0.010611501355846258 357434.860625
280 7153.1016 12.858255386352539 14.306201934814453 38.94526672363281 541.8414306640625 541.8425903320312 541.8450927734375 -0.0015063049068209011 479442.618125
290 7162.3154 13.180641174316406 14.324633598327637 36.01347732543945 569.671630859375 569.6729736328125 569.6737670898438 -0.0013320773396431208 471028.4425
300 7122.378 13.104035377502441 14.244754791259766 39.84365463256836 598.2681884765625 598.2691650390625 598.2695922851562 0.00678106593252636 414154.02
310 6666.9976 12.28703498840332 13.33399486541748 38.01791000366211 623.8804321289062 623.8804931640625 623.8818359375 0.005848035079501699 301851.84
320 7249.508 13.52667236328125 14.499014854431152 37.38597869873047 651.21533203125 651.2158203125 651.2162475585938 0.03496911136980145 397801.375625
330 7203.7607 13.495948791503906 14.407523155212402 37.75373077392578 680.908447265625 680.9085083007812 680.9089965820312 0.016796857649833043 349964.534375
340 8791.369 16.836448669433594 17.582735061645508 36.94957733154297 715.3829345703125 715.382568359375 715.383056640625 -0.0019330733243157283 708306.6975
350 8984.135 17.421222686767578 17.968276977539062 35.70751953125 752.2518920898438 752.251953125 752.2520141601562 0.026850646811078606 729336.6825
360 8582.869 16.526681900024414 17.16573715209961 35.84818649291992 788.5271606445312 788.5274047851562 788.5272827148438 0.04065024022893965 572117.23375
370 8514.27 16.01213836669922 17.02854347229004 35.62602996826172 820.2576904296875 820.2574462890625 820.2577514648438 0.03514372106144435 519122.54125
380 8397.295 15.659610748291016 16.794588088989258 35.54418182373047 850.3435668945312 850.3436889648438 850.3436889648438 -0.002370107614401604 455228.343125
390 9424.105 18.265424728393555 18.848215103149414 36.48125076293945 884.949951171875 884.9495849609375 884.9500732421875 -0.003141914404388899 668353.7075
400 12253.612 23.150535583496094 24.507230758666992 36.61772537231445 929.3576049804688 929.3568725585938 929.3576049804688 0.008564930590858921 1598266.5825
410 11882.649 22.449594497680664 23.765295028686523 37.62266540527344 970.5507202148438 970.5511474609375 970.5507202148438 0.03930281970171251 1355103.12
420 13506.3 25.93203353881836 27.012601852416992 39.71882247924805 1004.1199951171875 1004.1201171875 1004.1199951171875 -0.0057747348738416806 1983848.2225
430 13580.184 26.026044845581055 27.160354614257812 39.42927551269531 1040.701171875 1040.7005615234375 1040.701171875 0.01429285496749003 1934365.175
440 13803.387 26.651540756225586 27.60677719116211 39.080204010009766 1077.478515625 1077.47900390625 1077.478515625 0.03289958290281675 1955660.6625
450 12254.866 23.969892501831055 24.50973129272461 41.314247131347656 1107.978271484375 1107.9791259765625 1107.978271484375 -0.0041485059135605695 1208204.89
460 11755.069 22.772884368896484 23.510141372680664 43.250518798828125 1137.67138671875 1137.67236328125 1137.67138671875 0.0037368991737594115 961971.24125
470 12157.022 23.63687515258789 24.314043045043945 43.40202331542969 1167.127197265625 1167.126953125 1167.127197265625 0.011197116484558194 1050711.47125
480 12422.318 24.215599060058594 24.844633102416992 44.232276916503906 1194.52197265625 1194.5208740234375 1194.52197265625 0.007428733526451765 1093064.65
490 12230.163 23.752246856689453 24.460325241088867 43.15658950805664 1227.698974609375 1227.6986083984375 1227.698974609375 -0.0014649027026817406 972644.785
500 11735.939 22.60888671875 23.471885681152344 44.055484771728516 1261.56591796875 1261.5660400390625 1261.56591796875 -0.0048489308015257394 755523.6775
510 13968.836 27.283885955810547 27.937673568725586 44.067100524902344 1300.6529541015625 1300.65185546875 1300.6529541015625 -0.002563594355285166 1492432.6025
520 13722.059 26.3836612701416 27.444114685058594 44.76273727416992 1334.347900390625 1334.348876953125 1334.347900390625 0.04839985459949844 1330231.86
530 15057.963 29.530738830566406 30.115924835205078 45.69342803955078 1372.3453369140625 1372.346923828125 1372.3453369140625 0.034398118610232585 1813034.6575
540 16268.209 32.03788757324219 32.536415100097656 46.02278518676758 1402.812744140625 1402.8126220703125 1402.812744140625 0.004955263721849832 2343436.45
550 11960.768 23.005367279052734 23.921531677246094 45.946041107177734 1432.964599609375 1432.963623046875 1432.964599609375 0.05650440871581435 568565.53875
560 14284.21 27.850980758666992 28.56842803955078 46.1597900390625 1459.10205078125 1459.1029052734375 1459.10205078125 0.0017069902132708136 1288962.065
570 13830.766 26.852218627929688 27.661529541015625 45.66626739501953 1486.0220947265625 1486.0211181640625 1486.0220947265625 0.0003295732713071686 1070198.49
580 14148.094 27.650033950805664 28.296192169189453 45.65125274658203 1511.1151123046875 1511.115478515625 1511.1151123046875 -0.0013203767608612792 1144740.4425
590 9655.532 18.061460494995117 19.311065673828125 45.30049133300781 1529.3280029296875 1529.327392578125 1529.3280029296875 0.008614495859986561 73720.686875
600 10057.246 18.9483585357666 20.11449432373047 45.44146728515625 1554.3546142578125 1554.355712890625 1554.3546142578125 0.013604195868121423 100957.18234375
610 12873.326 24.94217300415039 25.74665069580078 45.615665435791016 1574.8406982421875 1574.83935546875 1574.8406982421875 -0.0013403680400178074 628108.36625
620 13601.567 25.991628646850586 27.203134536743164 45.65691375732422 1614.3963623046875 1614.395751953125 1614.39697265625 0.009155159815719818 778891.40125
630 16807.887 32.196136474609375 33.61576843261719 45.384727478027344 1644.167724609375 1644.1685791015625 1644.167724609375 0.0046102836848564265 2013016.9825
640 20970.674 36.40886306762695 41.94135284423828 44.81070327758789 1689.0711669921875 1689.070556640625 1689.0711669921875 0.011168408974083164 4424616.86
650 18858.158 36.240440368652344 37.716304779052734 44.937347412109375 1733.74609375 1733.74609375 1733.74609375 -0.0019209184816301671 2875841.025
660 9747.819 17.57701301574707 19.49563980102539 46.30189514160156 1763.1414794921875 1763.141845703125 1763.1446533203125 0.03308579870162418 14324.07326171875
670 17058.895 33.050018310546875 34.1177864074707 45.26120376586914 1782.150634765625 1782.1492919921875 1782.150634765625 0.003393235495211684 1795079.6975
680 14390.348 27.751127243041992 28.78069496154785 45.41743850708008 1812.4852294921875 1812.4857177734375 1812.4852294921875 0.009875929155757177 703000.44
690 13780.176 26.398422241210938 27.56035614013672 45.57148361206055 1836.8587646484375 1836.8597412109375 1836.8587646484375 0.04198126596501055 512226.68375
700 16457.076 31.863265991210938 32.91415023803711 45.51713562011719 1866.664306640625 1866.665283203125 1866.664306640625 -0.004770549280699327 1353762.44
710 16505.469 32.236610412597656 33.01094055175781 45.572608947753906 1891.4466552734375 1891.446533203125 1891.4466552734375 0.005116883302996485 1319306.26
720 9995.406 18.263227462768555 19.990812301635742 45.85988998413086 1898.3629150390625 1905.5699462890625 1925.791015625 -0.0077357404810629755 9450.51373046875
730 10874.56 20.263107299804688 21.749122619628906 45.660640716552734 1947.2825927734375 1947.77294921875 1949.18798828125 -0.0026092933739349177 17650.9210546875
740 7812.853 13.64193344116211 15.625704765319824 45.28166961669922 1802.8572998046875 1839.61767578125 1961.0928955078125 0.006695691524588056 37221.0485546875
750 8424.845 14.952301979064941 16.849687576293945 45.498260498046875 1734.0302734375 1781.0693359375 1967.655029296875 0.009360227543887448 15670.3348046875
760 9667.807 14.349472999572754 19.335613250732422 46.327430725097656 1854.4998779296875 1890.7176513671875 1972.31298828125 0.022443433563862955 66181.8215625
770 9100.695 13.21426773071289 18.20138931274414 47.012001037597656 1476.2703857421875 1611.8006591796875 1975.5487060546875 0.018935051949913486 29232.8207421875
780 9317.57 13.135834693908691 18.635141372680664 46.884918212890625 1382.235107421875 1568.543701171875 1980.3687744140625 0.03734398477433132 34079.592890625
