0 10757.13 4.678139686584473 21.514259338378906 38.32342529296875 -0.08869695663452148 -0.07772015035152435 -0.06473133713006973 -347.5600268554688 3011217.735
10 6682.2256 7.148941516876221 13.364452362060547 34.91035461425781 34.2478141784668 34.25634002685547 34.25746536254883 -207.1499465942383 1028435.79375
20 7888.31 12.662152290344238 15.776618957519531 35.35439682006836 68.5816421508789 68.58460235595703 68.58497619628906 -244.3107763671875 1408451.105
30 9624.363 16.98192596435547 19.248729705810547 35.201839447021484 106.27529907226562 106.27625274658203 106.27633666992188 -299.35484375 2167513.695
40 9983.272 18.193363189697266 19.966543197631836 35.13619613647461 145.50430297851562 145.50482177734375 145.5047607421875 -302.9000048828125 2247142.31
50 9817.473 18.193889617919922 19.634944915771484 35.094791412353516 180.69107055664062 180.6912384033203 180.6913604736328 -288.34280883789063 2075777.215
60 9661.8955 18.12665557861328 19.323789596557617 35.12848663330078 213.28048706054688 213.2807159423828 213.2806854248047 -276.40829193115235 1928348.5475
70 9633.065 18.169889450073242 19.266132354736328 35.173336029052734 244.79000854492188 244.79006958007812 244.79014587402344 -265.4609622192383 1836308.19
80 9720.14 18.3309326171875 19.44028091430664 35.182861328125 276.88232421875 276.88201904296875 276.88238525390625 -257.1122592163086 1801332.525
90 9844.181 18.571935653686523 19.688364028930664 35.20679473876953 308.6106872558594 308.6107177734375 308.6107482910156 -214.1658383178711 1783444.1175
100 10000.242 18.890026092529297 20.000484466552734 35.23435592651367 340.88177490234375 340.88153076171875 340.8818359375 -240.79752380371093 1780390.0125
110 9924.452 18.716819763183594 19.848899841308594 35.22980880737305 372.5045471191406 372.5043640136719 372.5046081542969 -265.9113931274414 1675901.0875
120 9818.07 18.508460998535156 19.63614273071289 35.21489715576172 403.834716796875 403.8345031738281 403.834716796875 -252.10886413574218 1563379.385
130 9660.967 18.1457576751709 19.32193374633789 35.19541931152344 434.79937744140625 434.79925537109375 434.7994079589844 -242.46566223144532 1432311.43
140 9546.139 17.906055450439453 19.09227752685547 35.22444534301758 465.1504211425781 465.15069580078125 465.1504211425781 -239.43779205322267 1323262.945
150 9598.035 18.03119659423828 19.196073532104492 35.217716217041016 495.571044921875 495.5714111328125 495.571044921875 -238.386982421875 1285764.0575
160 9601.422 18.02021026611328 19.202848434448242 35.21230697631836 526.3047485351562 526.3049926757812 526.3047485351562 -229.2624676513672 1229280.615
170 9580.545 17.9484920501709 19.16108512878418 35.2289924621582 557.0488891601562 557.0494384765625 557.0488891601562 -224.33751861572264 1161825.6775
180 9528.49 17.837963104248047 19.05698013305664 35.23036575317383 587.887451171875 587.8870849609375 587.887451171875 -221.83986602783204 1087833.235
190 9620.336 18.021501541137695 19.240673065185547 35.237911224365234 618.7833251953125 618.783203125 618.7833251953125 -180.72479019165038 1066638.1025
200 9559.724 17.859207153320312 19.119449615478516 35.24127197265625 649.654052734375 649.6542358398438 649.6541137695312 -178.56569412231445 991051.58875
210 9526.104 17.77294158935547 19.052202224731445 35.250831604003906 679.9891967773438 679.9896850585938 679.9892578125 -168.16896347045898 928705.315
220 9597.646 17.930307388305664 19.195297241210938 35.248050689697266 710.6463012695312 710.6467895507812 710.6463012695312 -209.97725860595702 903903.03125
230 9543.914 17.81048583984375 19.087825775146484 35.248146057128906 741.5011596679688 741.5009765625 741.5011596679688 -188.31685211181642 837718.25625
240 9593.332 17.884197235107422 19.186660766601562 35.24882125854492 772.2382202148438 772.2386474609375 772.2382202148438 -188.0143701171875 806494.34875
250 9620.829 17.975826263427734 19.241655349731445 35.252967834472656 803.1266479492188 803.1265869140625 803.1266479492188 -166.8979527282715 769169.5775
260 9611.744 17.955686569213867 19.223482131958008 35.24876022338867 833.6597290039062 833.6597290039062 833.6597290039062 -179.65133178710937 723172.1575
270 9634.57 18.007850646972656 19.269134521484375 35.24581527709961 864.6810913085938 864.68115234375 864.6810913085938 -179.4682196044922 686432.545
280 9550.531 17.869630813598633 19.101064682006836 35.23326110839844 895.0654296875 895.0653686523438 895.0654296875 -152.59587356567383 622847.8225
290 9595.086 17.940786361694336 19.190170288085938 35.24014663696289 925.4168090820312 925.4163818359375 925.4168090820312 -154.77422637939452 594857.61125
300 9535.67 17.779619216918945 19.07134246826172 35.248409271240234 955.517822265625 955.5181884765625 955.517822265625 -161.18268646240233 540297.115
310 9569.238 17.829296112060547 19.138477325439453 35.255531311035156 985.53662109375 985.5366821289062 985.53662109375 -150.65990737915038 511491.745625
320 9482.905 17.608314514160156 18.965810775756836 35.257667541503906 1015.458251953125 1015.4586181640625 1015.458251953125 -165.17965759277342 455326.19
330 9480.105 17.612354278564453 18.96021270751953 35.25270080566406 1045.108642578125 1045.1077880859375 1045.108642578125 -131.3949510192871 421980.13625
340 10119.352 19.033105850219727 20.23870086669922 35.27335739135742 1077.1563720703125 1077.1571044921875 1077.1563720703125 -183.60106231689454 540494.085
350 10096.357 18.984195709228516 20.192710876464844 35.271751403808594 1110.2298583984375 1110.23046875 1110.2298583984375 -168.70373748779298 494660.636875
360 10156.828 19.10590934753418 20.313657760620117 35.2691764831543 1142.0716552734375 1142.0711669921875 1142.0716552734375 -165.66933563232422 472398.29625
370 10084.979 18.948593139648438 20.169958114624023 35.271095275878906 1173.261962890625 1173.2613525390625 1173.261962890625 -161.62814270019533 421130.465
380 10105.451 19.00401496887207 20.21090316772461 35.268943786621094 1203.8046875 1203.8050537109375 1203.8046875 -154.25537292480467 392978.605625
390 10066.273 18.898340225219727 20.132553100585938 35.2701301574707 1233.9388427734375 1233.9385986328125 1233.9388427734375 -157.73815460205077 353928.80875
400 10058.185 18.90163803100586 20.116365432739258 35.273128509521484 1263.58837890625 1263.587158203125 1263.58837890625 -115.9091911315918 323476.95125
410 10069.322 18.893558502197266 20.138652801513672 35.27539825439453 1293.3096923828125 1293.309814453125 1293.3096923828125 -127.54548614501954 297869.710625
