0 -1211.4075 -1.7399005889892578 -1.2114074230194092 -0.4012910723686218 -0.0007270276546478271 0.01248988602310419 0.019053079187870026 15.225275456905365 847.1119052886963
10 -836.96246 -1.0160329341888428 -0.8369624018669128 -0.478059321641922 -28.427433013916016 -28.42743492126465 -28.427433013916016 -17.255969858169557 26.434085750579833
20 -742.79254 -0.8900983333587646 -0.7427926063537598 -0.47865739464759827 -26.472965240478516 -26.472965240478516 -26.472965240478516 -16.549709820747374 10.684735667705535
30 -661.75385 -0.7278532385826111 -0.6617538928985596 -0.4914134740829468 -22.19949722290039 -22.199499130249023 -22.19949722290039 -13.407258498668671 1.8771604523062706
40 -629.4154 -0.6841792464256287 -0.6294153928756714 -0.49122777581214905 -21.13681411743164 -21.13681411743164 -21.13681411743164 -12.777569568157196 1.5438724666833878
50 -555.53064 -0.5820929408073425 -0.5555306077003479 -0.47353219985961914 -18.066783905029297 -18.06678009033203 -18.066783905029297 -10.688073372840881 0.1853658679872751
60 -529.33246 -0.5631491541862488 -0.5293323993682861 -0.46670085191726685 -18.605297088623047 -18.605295181274414 -18.605297088623047 -11.491181659698487 0.2713364832103252
70 -525.3756 -0.5523031949996948 -0.5253755450248718 -0.47515997290611267 -17.487844467163086 -17.487852096557617 -17.487844467163086 -10.52156765460968 0.213235230371356
80 -542.396 -0.5634143352508545 -0.5423960089683533 -0.4849729835987091 -18.272306442260742 -18.27229881286621 -18.272306442260742 -10.992182230949402 0.19353410974144936
90 -568.9087 -0.5880729556083679 -0.56890869140625 -0.4861716330051422 -19.22578239440918 -19.225780487060547 -19.22578239440918 -11.568045854568481 0.30606050193309786
100 -560.2292 -0.5766197443008423 -0.5602291822433472 -0.4821535348892212 -18.635488510131836 -18.635486602783203 -18.635488510131836 -11.175780844688415 0.23516326509416102
110 -564.14294 -0.5789337754249573 -0.5641429424285889 -0.47091755270957947 -19.128273010253906 -19.128278732299805 -19.128273010253906 -11.601316452026367 0.2878373123705387
120 -581.532 -0.5992377400398254 -0.5815319418907166 -0.4771469235420227 -19.42197608947754 -19.421974182128906 -19.42197608947754 -11.609392547607422 0.24038498103618622
130 -586.2215 -0.6001613140106201 -0.5862215757369995 -0.4781126081943512 -19.49909019470215 -19.499094009399414 -19.49909019470215 -11.590789878368378 0.2686180055141449
