0 11211.3 -0.10000000149011612 11.21130084991455 100.0 0.0035895397886633873 0.005433415062725544 0.00874662958085537 -144.0262891769409 857724.71171875
10 94995.0 -0.10000000149011612 94.9949951171875 100.0 361.28814697265625 361.28802490234375 361.28814697265625 -859.2595726013184 7940593.4875
20 95595.6 -0.10000000149011612 95.5956039428711 100.0 682.4462890625 682.4459838867188 682.4462890625 -554.0286804199219 6384213.04375
30 96096.1 -0.10000000149011612 96.09609985351562 100.0 944.1069946289062 944.107421875 944.1069946289062 -305.14735946655276 5206059.28125
40 94995.0 -0.10000000149011612 94.9949951171875 100.0 1183.5391845703125 1183.538818359375 1183.5391845703125 -56.006910705566405 4148613.48125
50 96997.0 -0.10000000149011612 96.99700164794922 100.0 1413.9093017578125 1413.9095458984375 1413.9093017578125 144.4861665725708 3377945.93125
60 96296.3 -0.10000000149011612 96.29629516601562 100.0 1639.6500244140625 1639.6492919921875 1639.6500244140625 371.09945487976074 2528383.709375
70 89689.7 -0.10000000149011612 89.68971252441406 100.0 1855.73193359375 1855.731689453125 1855.73193359375 666.6794578552247 1720745.45625
80 16316.398 -0.10000000149011612 16.316402435302734 100.0 1818.840087890625 1818.840087890625 1818.840087890625 1549.135368347168 1677195.1296875
90 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1781.5582275390625 1781.5579833984375 1781.5582275390625 1726.0256912231446 2990741.975
100 68568.6 -0.10000000149011612 68.568603515625 100.0 1654.36962890625 1654.3699951171875 1654.36962890625 733.3924934387207 818921.73359375
110 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1710.1456298828125 1710.145263671875 1710.1456298828125 1652.7349014282227 2732690.9125
120 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1436.866943359375 1436.8670654296875 1436.866943359375 1383.4490493774415 1935613.946875
130 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1359.3648681640625 1359.3648681640625 1359.3648681640625 1303.8304382324218 1739069.284375
140 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1270.743896484375 1270.743896484375 1270.743896484375 1236.006282043457 1511238.6328125
150 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 1022.2371215820312 1022.2369384765625 1022.2371215820312 989.7551887512207 978347.31484375
160 -100.000015 -0.10000000149011612 -0.09999995678663254 -0.10000000149011612 821.8790893554688 821.8789672851562 821.8790893554688 793.53744430542 631205.56015625
170 26126.197 -0.10000000149011612 26.12620735168457 100.0 699.846435546875 699.8465576171875 699.846435546875 342.08308563232424 354836.906640625
180 26826.9 -0.10000000149011612 26.826906204223633 100.0 655.3997192382812 655.3995361328125 655.3997192382812 294.5898551940918 410463.212109375
190 46346.402 -0.10000000149011612 46.346405029296875 100.0 702.1707153320312 702.1707763671875 702.1707153320312 95.81552143096924 968864.26953125
200 68969.0 -0.10000000149011612 68.968994140625 100.0 980.3193359375 980.3196411132812 980.3193359375 77.9358699798584 2290272.1375
