0 -255.9831 -0.3833703100681305 -0.2559830844402313 -0.10919903218746185 0.1595446914434433 0.16052189469337463 0.16191840171813965 3.348964387178421 8.28610081076622
10 -373.42722 -0.5052228569984436 -0.37342721223831177 -0.09674763679504395 -13.688316345214844 -13.688321113586426 -13.688315391540527 -8.682807672023774 13.326816391944885
20 -300.51672 -0.36104723811149597 -0.3005167543888092 -0.14717987179756165 -10.281867980957031 -10.281866073608398 -10.281867027282715 -6.3161902070045475 2.750136250257492
30 -311.35162 -0.3690466284751892 -0.31135162711143494 -0.11870112270116806 -10.137764930725098 -10.137762069702148 -10.137763977050781 -6.025048035383224 2.6919327110052107
40 -320.11496 -0.3729014992713928 -0.32011494040489197 -0.121304452419281 -10.648140907287598 -10.648143768310547 -10.648138999938965 -6.438933557271957 2.8975650757551192
50 -325.0442 -0.3764246702194214 -0.325044184923172 -0.128385990858078 -10.583612442016602 -10.583616256713867 -10.583588600158691 -6.2571438491344455 2.833749857544899
60 -309.9454 -0.3515337109565735 -0.30994537472724915 -0.13033580780029297 -10.561237335205078 -10.561241149902344 -10.561237335205078 -6.461391526460647 1.6969311624765395
70 -307.29044 -0.33566632866859436 -0.3072904348373413 -0.13892023265361786 -10.228544235229492 -10.228546142578125 -10.228544235229492 -6.129452985525131 1.4130607470870018
80 -290.5412 -0.31787678599357605 -0.2905412018299103 -0.1299927532672882 -9.786264419555664 -9.786264419555664 -9.786264419555664 -5.912976527214051 1.5538723692297935
90 -308.57867 -0.33465808629989624 -0.3085786700248718 -0.14543922245502472 -10.251179695129395 -10.251178741455078 -10.251179695129395 -6.079793977737427 1.3751454532146454
100 -302.21747 -0.3285377323627472 -0.3022175133228302 -0.14375828206539154 -10.173152923583984 -10.173152923583984 -10.173152923583984 -6.181419610977173 1.2481490463018416
110 -300.8289 -0.3287665545940399 -0.30082884430885315 -0.13798978924751282 -10.058757781982422 -10.058756828308105 -10.058757781982422 -6.02622110247612 1.3580428928136825
120 -293.97565 -0.32475829124450684 -0.2939756512641907 -0.1353437900543213 -9.894936561584473 -9.89493465423584 -9.894936561584473 -5.799309265613556 1.276812207698822
130 -287.02136 -0.31029510498046875 -0.2870213985443115 -0.13274577260017395 -9.685970306396484 -9.685969352722168 -9.685970306396484 -5.789339488744735 1.288300696015358
140 -285.71497 -0.31685781478881836 -0.2857150137424469 -0.12858478724956512 -9.51272964477539 -9.512726783752441 -9.512728691101074 -5.546464496850968 1.3396258652210236
150 -286.6748 -0.3188224732875824 -0.28667476773262024 -0.13208092749118805 -10.097617149353027 -9.577192306518555 -5.439927101135254 -5.608972477912903 0.0008454781876935158
160 -286.26868 -0.3157249689102173 -0.2862686812877655 -0.13018068671226501 -10.148677825927734 -9.614917755126953 -5.383852958679199 -5.004588657617569 0.0005054000055679353
170 -285.44818 -0.30829760432243347 -0.2854481637477875 -0.1270071119070053 -10.107025146484375 -9.5664644241333 -5.282170295715332 -5.32431663274765 9.990387543439283e-05
180 -291.32373 -0.3300347328186035 -0.2913236916065216 -0.13560031354427338 -10.28400993347168 -9.758621215820312 -5.591071605682373 -5.154796123504639 0.0004401342503115302
190 -298.81323 -0.33533263206481934 -0.29881319403648376 -0.13976240158081055 -10.556278228759766 -10.007428169250488 -5.7019853591918945 -4.0785322278738025 0.00036109451903030274
200 -292.98376 -0.3158702552318573 -0.2929837703704834 -0.12091239541769028 -10.460806846618652 -9.81122875213623 -5.186323642730713 -4.601407864689827 0.0017074682706152088
210 -296.63293 -0.3212374746799469 -0.29663291573524475 -0.12097480148077011 -10.672813415527344 -9.977534294128418 -5.0652337074279785 -5.007884097099304 0.000261307770597341
220 -293.03387 -0.3154677748680115 -0.2930338382720947 -0.12368583679199219 -10.487799644470215 -9.82620620727539 -5.078155994415283 -4.257775771617889 0.00021291683888193801
230 -295.2299 -0.3217260241508484 -0.29522988200187683 -0.11482565104961395 -10.667037963867188 -9.8971529006958 -4.818055629730225 -4.849720904231072 0.000968762671800505
240 -296.57874 -0.3215223550796509 -0.29657867550849915 -0.1220015361905098 -10.702604293823242 -9.932011604309082 -4.913308620452881 -4.868284547328949 0.0025745405826455682
250 -291.0598 -0.32537907361984253 -0.29105982184410095 -0.08603661507368088 -10.84428596496582 -9.879329681396484 -4.097469806671143 -3.8673478826880454 0.0030264943184192816
260 -292.9013 -0.3302048146724701 -0.29290130734443665 -0.07942662388086319 -10.99512767791748 -9.889817237854004 -3.504347801208496 -4.167105123400688 0.000558056696991116
270 -285.7481 -0.3199588358402252 -0.28574809432029724 -0.08673252165317535 -10.679500579833984 -9.661031723022461 -3.793703317642212 -4.138715936243534 0.00029673833450942765
280 -290.37714 -0.3209296464920044 -0.2903771698474884 -0.10553909838199615 -10.647787094116211 -9.670581817626953 -4.162876129150391 -4.211838826537132 0.003067051828111289
290 -294.784 -0.32901933789253235 -0.2947840094566345 -0.11024860292673111 -10.828617095947266 -9.859569549560547 -4.43722677230835 -4.490154457092285 0.0008047281247854698
300 -294.84485 -0.33720657229423523 -0.2948448061943054 -0.10818646103143692 -10.82555866241455 -9.815312385559082 -4.31528377532959 -4.065015032887459 0.0023380900023767027
310 -283.98196 -0.32221686840057373 -0.28398191928863525 -0.08465178310871124 -10.76974105834961 -9.641213417053223 -3.8633522987365723 -4.666351270675659 0.015785698291074367
320 -276.42715 -0.3194313049316406 -0.27642714977264404 -0.06729181855916977 -10.643491744995117 -9.35964584350586 -3.1750435829162598 -3.0560484886169434 0.0014114509085629834
330 -278.93256 -0.32165655493736267 -0.2789325416088104 -0.070403553545475 -10.773646354675293 -9.504847526550293 -3.439415216445923 -4.016647854447365 0.04117975842236774
