0 -15174.238 -19.449018478393555 -15.174236297607422 -8.969564437866211 0.09758803993463516 0.11731097847223282 0.13467355072498322 251.82624740600585 2081830.796875
10 -13812.405 -15.030423164367676 -13.81240463256836 -8.942134857177734 -30.610971450805664 -30.61079216003418 -30.610044479370117 199.0845573425293 1607223.50625
20 -10328.16 -10.857403755187988 -10.328161239624023 -7.7983012199401855 -54.25226974487305 -54.25215530395508 -54.25197982788086 118.66071739196778 837689.3359375
30 -10765.608 -11.307361602783203 -10.765608787536621 -8.282588005065918 -74.74790954589844 -74.74781799316406 -74.7477035522461 106.02765502929688 872268.8234375
40 -11234.725 -11.57216739654541 -11.234724998474121 -8.598612785339355 -98.19153594970703 -98.1915054321289 -98.19149017333984 91.18016052246094 915352.953125
50 -17110.352 -21.514127731323242 -17.1103515625 -7.407260894775391 -124.34222412109375 -124.34212493896484 -124.34205627441406 164.2367778778076 2490763.5125
60 -11789.094 -12.285021781921387 -11.789093017578125 -8.91505241394043 -149.44955444335938 -149.44956970214844 -149.44952392578125 50.61820039749146 916644.1171875
70 -11829.7705 -12.119531631469727 -11.8297700881958 -9.09030818939209 -172.45945739746094 -172.4593963623047 -172.45944213867188 29.08104796409607 879486.715625
80 -11861.075 -12.301749229431152 -11.861075401306152 -9.048852920532227 -195.4973602294922 -195.49740600585938 -195.49734497070312 7.358075785636902 841493.328125
90 -11563.098 -11.871495246887207 -11.563098907470703 -8.767109870910645 -219.28793334960938 -219.28790283203125 -219.28793334960938 -20.60220890045166 755128.3828125
100 -11087.354 -11.32270336151123 -11.087353706359863 -8.530191421508789 -242.9824676513672 -242.9824676513672 -242.9824676513672 -51.662189197540286 645970.6390625
110 -10967.369 -11.28455924987793 -10.967367172241211 -8.494775772094727 -266.6799621582031 -266.68011474609375 -266.6799621582031 -76.38230648040772 593500.5984375
120 -11407.412 -11.81670093536377 -11.4074125289917 -8.689431190490723 -290.5948181152344 -290.5947570800781 -290.5948181152344 -92.46654529571533 626823.8734375
130 -11181.461 -11.394185066223145 -11.181463241577148 -8.585911750793457 -314.8316345214844 -314.8317565917969 -314.83160400390625 -119.9640510559082 559685.6078125
140 -11500.154 -11.764708518981934 -11.500152587890625 -8.7001371383667 -339.06341552734375 -339.0634765625 -339.0633850097656 -137.93849296569823 565746.3234375
150 -12009.785 -12.33167552947998 -12.009784698486328 -8.975109100341797 -363.7152099609375 -363.7152099609375 -363.7152099609375 -153.51521835327148 602291.05
160 -11845.86 -12.107447624206543 -11.84585952758789 -9.01020336151123 -388.3393859863281 -388.33953857421875 -388.3393859863281 -180.04453315734864 546405.79375
170 -11760.096 -11.899015426635742 -11.760096549987793 -9.030496597290039 -412.2928466796875 -412.2928161621094 -412.2928466796875 -204.7782341003418 500485.1296875
180 -11761.621 -11.963912010192871 -11.761619567871094 -8.898137092590332 -436.0982971191406 -436.09832763671875 -436.0982971191406 -227.57909240722657 469999.43671875
190 -11824.148 -12.214046478271484 -11.824148178100586 -8.931114196777344 -460.2001953125 -460.2000732421875 -460.2001953125 -250.08783988952638 447245.6359375
200 -11683.998 -11.945969581604004 -11.683999061584473 -8.878973007202148 -484.32470703125 -484.3244323730469 -484.3246765136719 -276.4744644165039 403473.13515625
210 -11757.159 -11.940470695495605 -11.757160186767578 -8.967287063598633 -508.244140625 -508.2442321777344 -508.244140625 -297.8253768920898 383167.00390625
220 -11800.199 -12.021411895751953 -11.800198554992676 -9.076171875 -531.5426025390625 -531.5429077148438 -531.5425415039062 -319.5591590881348 360616.13125
230 -11626.328 -11.79827880859375 -11.626328468322754 -8.848287582397461 -555.1992797851562 -555.1991577148438 -555.1992797851562 -346.02357482910156 317392.6265625
240 -11752.179 -12.162102699279785 -11.752180099487305 -9.006111145019531 -578.6484375 -578.6482543945312 -578.6484375 -368.2028678894043 304829.45390625
250 -11731.754 -11.985608100891113 -11.731752395629883 -8.90924072265625 -602.1004028320312 -602.1005859375 -602.100341796875 -389.82427368164065 280649.809375
260 -11779.5625 -11.942377090454102 -11.779563903808594 -9.008082389831543 -625.30224609375 -625.3025512695312 -625.30224609375 -411.47606658935547 262990.1421875
270 -11869.484 -12.323269844055176 -11.869483947753906 -8.99539852142334 -648.8353881835938 -648.8350830078125 -648.8353271484375 -432.46135864257815 249335.067578125
280 -10948.865 -11.588376998901367 -10.948864936828613 -8.432243347167969 -671.8035278320312 -671.8035278320312 -671.8035278320312 -470.84284286499025 154495.4640625
290 -10636.578 -10.726553916931152 -10.636578559875488 -8.085626602172852 -693.8902587890625 -693.8903198242188 -693.8902587890625 -496.7724464416504 118579.5154296875
300 -11301.851 -11.408966064453125 -11.301851272583008 -8.588364601135254 -715.94091796875 -715.9411010742188 -715.94091796875 -507.5133331298828 148679.771875
310 -11261.351 -11.351770401000977 -11.26134967803955 -8.584949493408203 -738.1026611328125 -738.10302734375 -738.1026611328125 -528.3534103393555 130816.7873046875
320 -11633.078 -12.142806053161621 -11.633078575134277 -8.886861801147461 -760.5921020507812 -760.5916137695312 -760.5921020507812 -546.2385147094726 140426.575390625
330 -11497.528 -11.662444114685059 -11.497528076171875 -8.763359069824219 -782.6959228515625 -782.6957397460938 -782.6959228515625 -568.4380294799805 117375.137109375
340 -11203.105 -11.358357429504395 -11.203106880187988 -8.500399589538574 -805.40234375 -805.4020385742188 -805.40234375 -596.3719055175782 86718.163671875
350 -11514.555 -11.6281099319458 -11.514554977416992 -8.7487211227417 -826.60302734375 -826.603515625 -826.60302734375 -611.1696716308594 92677.0390625
360 -11229.651 -11.338776588439941 -11.229650497436523 -8.595407485961914 -848.6648559570312 -848.6648559570312 -848.6648559570312 -636.8701416015625 66280.719921875
370 -10807.74 -10.928733825683594 -10.8077392578125 -8.114686965942383 -867.7965698242188 -867.7969360351562 -867.7965698242188 -666.8860855102539 40633.5390625
380 -10788.619 -10.893217086791992 -10.788618087768555 -8.0546236038208 -886.4840698242188 -886.4844360351562 -886.4840698242188 -680.8170120239258 33161.42333984375
390 -10738.537 -10.840715408325195 -10.738537788391113 -8.061455726623535 -904.6908569335938 -904.69091796875 -904.6908569335938 -699.7241882324219 25957.57353515625
400 -10557.84 -10.677456855773926 -10.557838439941406 -7.915677547454834 -921.0073852539062 -921.007568359375 -921.0073852539062 -717.3195205688477 16865.552685546874
410 -11004.287 -11.089917182922363 -11.004288673400879 -8.368181228637695 -938.7059936523438 -938.7054443359375 -938.7059936523438 -728.3133331298828 23504.95546875
420 -10844.33 -10.92640495300293 -10.844327926635742 -8.173887252807617 -956.4725952148438 -956.472900390625 -956.4725952148438 -748.9837951660156 14871.850122070313
430 -11135.658 -11.211043357849121 -11.135659217834473 -8.457799911499023 -973.8573608398438 -973.8574829101562 -973.8573608398438 -759.6619476318359 17652.83623046875
440 -10860.337 -10.944610595703125 -10.860335350036621 -8.238170623779297 -992.7199096679688 -992.720458984375 -992.7199096679688 -783.1085159301758 8195.456921386718
450 -11128.055 -11.209085464477539 -11.128055572509766 -8.461810111999512 -1009.0955200195312 -1009.095947265625 -1009.0955200195312 -795.3061813354492 10013.410327148438
460 -10671.096 -10.748275756835938 -10.67109489440918 -8.11717700958252 -1024.7315673828125 -1024.7320556640625 -1024.7315673828125 -818.4099517822266 1890.438998413086
470 -10711.91 -10.809060096740723 -10.711909294128418 -8.022196769714355 -1037.207763671875 -1037.2073974609375 -1037.207763671875 -828.6143692016601 1283.2425170898437
480 -10747.242 -10.825560569763184 -10.747241973876953 -8.084099769592285 -1048.4423828125 -1048.44189453125 -1048.4423828125 -839.5404327392578 805.8205978393555
490 -10774.313 -10.854974746704102 -10.774314880371094 -8.195052146911621 -1056.8516845703125 -1056.8519287109375 -1056.8516845703125 -849.09365234375 554.3480392456055
500 -11355.561 -11.427982330322266 -11.355562210083008 -8.63796329498291 -1064.709228515625 -1064.7093505859375 -1064.709228515625 -845.8553573608399 4726.958361816406
510 -11120.917 -11.188688278198242 -11.120916366577148 -8.434364318847656 -1081.9375 -1081.93798828125 -1081.9375 -863.7730316162109 1000.1536300659179
520 -11240.693 -11.310497283935547 -11.240694999694824 -8.534041404724121 -1092.9248046875 -1092.9249267578125 -1092.9248046875 -874.0731521606446 1069.3868881225585
530 -11106.24 -11.180535316467285 -11.106239318847656 -8.419005393981934 -1098.1162109375 -1098.1168212890625 -1098.1162109375 -881.9771789550781 255.03034133911132
540 -10993.453 -11.067567825317383 -10.993453979492188 -8.354047775268555 -1102.072509765625 -1102.0728759765625 -1102.072509765625 -889.9280838012695 30.04853959083557
550 -10810.661 -10.901607513427734 -10.810660362243652 -8.139575958251953 -1097.482666015625 -1097.48291015625 -1097.482666015625 -888.0062408447266 127.29142379760742
560 -10767.921 -10.849862098693848 -10.767918586730957 -8.089489936828613 -1083.1302490234375 -1083.13037109375 -1083.1302490234375 -872.0376159667969 28.904823589324952
570 -10660.343 -10.74570083618164 -10.660343170166016 -7.996481418609619 -1077.5560302734375 -1077.555908203125 -1077.5560302734375 -868.1148544311524 59.37880048751831
