0 -684.10266 -0.9335010051727295 -0.6841026544570923 -0.25399306416511536 0.04835947975516319 0.04888320714235306 0.049337442964315414 8.629581618309022 152.31408514976502
10 -630.57227 -0.682377815246582 -0.6305722594261169 -0.2576555907726288 -21.010780334472656 -21.01078987121582 -21.010780334472656 -12.607596373558044 1.6318504467606545
20 -639.63934 -0.6821749210357666 -0.6396392583847046 -0.25933390855789185 -21.459121704101562 -21.4591121673584 -21.459121704101562 -12.88490400314331 1.7563650116324425
30 -628.9164 -0.6737213134765625 -0.6289164423942566 -0.25330543518066406 -21.050840377807617 -21.05084228515625 -21.050840377807617 -12.706708931922913 2.6949427664279937
40 -639.7886 -0.6725618243217468 -0.6397885084152222 -0.25841012597084045 -21.6101016998291 -21.61009979248047 -21.6101016998291 -13.038939142227173 1.7861985981464386
50 -633.13745 -0.6662015318870544 -0.6331374049186707 -0.25728070735931396 -21.556358337402344 -21.556360244750977 -21.556358337402344 -13.06297583580017 2.0308226853609086
60 -630.8253 -0.6639335751533508 -0.6308253407478333 -0.25607508420944214 -21.417312622070312 -21.41731071472168 -21.417312622070312 -12.974385488033295 2.5368274062871934
70 -642.01465 -0.6705671548843384 -0.642014741897583 -0.25810012221336365 -21.668428421020508 -21.668432235717773 -21.668428421020508 -13.126453077793121 1.9872281655669213
80 -642.188 -0.6716562509536743 -0.6421880125999451 -0.25712350010871887 -21.755685806274414 -21.755685806274414 -21.755685806274414 -13.177191472053527 2.199819731712341
90 -641.62 -0.6707087755203247 -0.6416199803352356 -0.25683894753456116 -21.704044342041016 -21.70403289794922 -21.704044342041016 -13.156726944446564 2.2803653568029403
100 -637.9795 -0.665695309638977 -0.6379795670509338 -0.25778529047966003 -21.59773826599121 -21.597734451293945 -21.59773826599121 -13.097903609275818 2.425880256295204
110 -632.4906 -0.661789059638977 -0.6324905753135681 -0.25716719031333923 -21.405908584594727 -21.405908584594727 -21.405908584594727 -12.989315354824067 2.6295354038476946
120 -629.98096 -0.6600548028945923 -0.6299810409545898 -0.25723597407341003 -21.27813720703125 -21.27813148498535 -21.278135299682617 -12.857802987098694 2.601291912794113
130 -634.03625 -0.6639465093612671 -0.6340361833572388 -0.2562295198440552 -21.402969360351562 -21.402956008911133 -21.402969360351562 -12.870329642295838 2.7423065423965456
140 -625.4597 -0.6536031365394592 -0.6254597306251526 -0.25677043199539185 -21.109174728393555 -21.109174728393555 -21.109174728393555 -12.648312771320343 2.6031169414520265
150 -626.23975 -0.6560573577880859 -0.6262397170066833 -0.25706321001052856 -21.249738693237305 -21.249740600585938 -21.24973487854004 -12.629166448116303 2.6840084820985792
160 -636.348 -0.672584056854248 -0.6363480091094971 -0.25679221749305725 -21.56655502319336 -21.566469192504883 -21.56574058532715 -13.038139915466308 2.9946005254983903
170 -636.2232 -0.6723467111587524 -0.6362231373786926 -0.25687721371650696 -22.099111557006836 -21.338220596313477 -13.546032905578613 -12.693335020542145 0.059435215103439985
180 -635.57776 -0.6748765110969543 -0.6355777382850647 -0.2567894160747528 -22.330808639526367 -21.424463272094727 -13.130555152893066 -12.483795619010925 0.026129963260609658
190 -640.3886 -0.6831481456756592 -0.640388548374176 -0.2567557096481323 -22.68958854675293 -21.739830017089844 -13.093219757080078 -12.60302094221115 0.05464589545736089
200 -641.2717 -0.6827860474586487 -0.6412716507911682 -0.2566041946411133 -22.69517707824707 -21.722278594970703 -12.92929458618164 -11.182238739728927 0.02189381806529127
210 -636.343 -0.6764305233955383 -0.6363429427146912 -0.2564854621887207 -22.471464157104492 -21.555030822753906 -12.659537315368652 -11.90787888765335 0.02324556329404004
