0 -267.23102 -0.8039185404777527 -0.6680775284767151 -0.47687628865242004 -0.08801235258579254 -0.08293992280960083 -0.07593585550785065 9.25401954650879 891.7643829345703
10 -327.48108 -0.9721033573150635 -0.8187028765678406 -0.4972167909145355 -16.883888244628906 -16.879671096801758 -16.871335983276367 -4.178230834007263 503.3740539550781
20 -262.61093 -0.7517613768577576 -0.6565271615982056 -0.500619113445282 -26.85799217224121 -26.855501174926758 -26.848472595214844 -15.868682479858398 39.15081958770752
