0 5346.311 -24.750097274780273 10.692622184753418 41.151676177978516 -0.0917794480919838 -0.06900203973054886 -0.05307910218834877 -165.7343264770508 1604763.8225
10 18082.72 19.213932037353516 36.165443420410156 47.399200439453125 39.554866790771484 39.55556869506836 39.556396484375 -590.7309252929688 9878824.12
20 20739.102 28.31182098388672 41.47820281982422 58.11312484741211 78.49616241455078 78.49635314941406 78.4964828491211 -675.8211193847657 12573041.9
30 23445.078 35.377479553222656 46.89015579223633 53.23531723022461 113.80159759521484 113.80160522460938 113.80169677734375 -765.1434484863281 15098223.32
40 22288.566 36.53822326660156 44.577125549316406 50.52204513549805 147.7600555419922 147.75999450683594 147.76011657714844 -713.1916748046875 13087045.44
50 22205.887 35.647281646728516 44.41177749633789 50.65286636352539 183.45741271972656 183.45758056640625 183.4574432373047 -704.8048950195313 12780547.18
60 21918.242 36.17594909667969 43.83648681640625 46.33176040649414 215.38836669921875 215.3885040283203 215.3883819580078 -679.41642578125 12270628.34
70 21093.68 36.54932403564453 42.187355041503906 44.17275619506836 247.31219482421875 247.312255859375 247.31219482421875 -660.3230944824219 11111946.52
80 21546.617 36.39229965209961 43.093223571777344 45.59140396118164 279.49896240234375 279.4990234375 279.49896240234375 -667.252861328125 11442598.72
90 22049.969 36.195457458496094 44.099937438964844 46.67135238647461 311.90185546875 311.90203857421875 311.9018859863281 -676.8676135253907 11856553.14
100 22280.285 36.152923583984375 44.560577392578125 47.266353607177734 344.81640625 344.8162536621094 344.81640625 -668.129482421875 11956939.62
110 22720.701 36.08674621582031 45.441410064697266 48.10806655883789 378.0541687011719 378.0538635253906 378.0541687011719 -655.0302770996094 12316689.08
120 22181.262 36.08003616333008 44.362518310546875 46.68364334106445 410.3126525878906 410.3126220703125 410.3126525878906 -596.13306640625 11477139.2
130 22157.568 36.087100982666016 44.31513595581055 46.78725051879883 442.2969970703125 442.2969055175781 442.2969970703125 -526.7111077880859 11261505.78
140 22693.498 36.088096618652344 45.387001037597656 48.092567443847656 474.5064392089844 474.5060729980469 474.5064392089844 -585.5437396240235 11716693.68
150 23335.564 36.03731918334961 46.671119689941406 49.50168991088867 507.31524658203125 507.3152160644531 507.31524658203125 -576.782367553711 12310164.88
160 22942.246 36.03590393066406 45.88448715209961 48.592674255371094 540.0601196289062 540.0601806640625 540.0601196289062 -593.1570764160156 11643893.52
170 23039.225 36.015995025634766 46.07844924926758 48.78560256958008 572.7904663085938 572.7901611328125 572.7904663085938 -637.7018713378907 11575679.48
180 22408.012 36.010528564453125 44.81602096557617 47.25656509399414 604.7496948242188 604.7496948242188 604.7496948242188 -633.4210888671874 10669569.46
190 21940.684 36.01557159423828 43.88137435913086 46.29094314575195 636.0903930664062 636.090576171875 636.0903930664062 -564.2878771972656 9967683.58
200 22146.05 36.01908493041992 44.29209518432617 46.747802734375 667.2273559570312 667.22705078125 667.2273559570312 -617.257333984375 10024430.06
210 22430.598 36.0340690612793 44.86119842529297 47.26289367675781 698.6959228515625 698.695556640625 698.6959228515625 -609.6000439453124 10177101.2
220 22287.277 36.01853942871094 44.574562072753906 46.97660446166992 730.5239868164062 730.5242919921875 730.5239868164062 -570.3190460205078 9850097.5
230 22390.691 36.02593994140625 44.781368255615234 46.96088790893555 762.5632934570312 762.5634155273438 762.5632934570312 -622.7438391113282 9801015.96
240 22291.133 36.02607727050781 44.582271575927734 46.21668243408203 794.5398559570312 794.5396728515625 794.5398559570312 -594.2085314941406 9538808.88
250 22274.758 36.02192306518555 44.54951858520508 46.150238037109375 826.47021484375 826.4702758789062 826.47021484375 -491.61873046875 9362000.02
260 23039.316 36.00774383544922 46.07863235473633 47.85638427734375 858.3750610351562 858.3750610351562 858.3750610351562 -537.197876586914 10037492.92
270 22646.342 35.994808197021484 45.292686462402344 47.073238372802734 890.7137451171875 890.7138671875 890.7137451171875 -576.56673828125 9433908.9
280 22978.85 35.98151779174805 45.95768737792969 47.78956604003906 923.1032104492188 923.1029052734375 923.1032104492188 -598.4128259277344 9634599.64
290 23051.951 35.9732666015625 46.10389709472656 48.1161003112793 955.6128540039062 955.613525390625 955.6128540039062 -483.6403558349609 9550483.92
300 22775.855 35.968788146972656 45.55171585083008 47.3647346496582 987.8543701171875 987.8538818359375 987.8543701171875 -467.156005859375 9087363.4
310 23368.965 35.97800827026367 46.7379264831543 48.66615676879883 1020.122314453125 1020.1221313476562 1020.122314453125 -545.3196429443359 9578601.28
320 22828.223 35.97822189331055 45.65643310546875 47.55293273925781 1052.4674072265625 1052.4676513671875 1052.4674072265625 -513.7000854492187 8824581.1
330 22755.926 35.95743942260742 45.51185607910156 47.33890914916992 1084.1156005859375 1084.1158447265625 1084.1156005859375 -560.6017694091797 8590068.54
340 22743.775 35.97798538208008 45.487552642822266 47.277957916259766 1115.620361328125 1115.620361328125 1115.620361328125 -482.1915380859375 8420239.66
350 22449.104 35.96784210205078 44.89821243286133 46.715660095214844 1146.9373779296875 1146.9373779296875 1146.9373779296875 -497.1362481689453 7969420.88
360 22431.027 35.95217514038086 44.862056732177734 46.62101745605469 1178.474853515625 1178.475830078125 1178.474853515625 -479.8651092529297 7807759.92
370 22742.438 35.94144821166992 45.4848747253418 47.29469680786133 1210.14892578125 1210.1478271484375 1210.14892578125 -582.9991857910156 7976746.84
380 22353.934 35.924137115478516 44.70787048339844 46.48463439941406 1241.8779296875 1241.8779296875 1241.8779296875 -490.81211181640623 7448166.04
390 22092.371 35.932376861572266 44.18473434448242 45.96980285644531 1273.4791259765625 1273.47998046875 1273.4791259765625 -510.60591491699216 7054717.58
400 21996.703 35.92999267578125 43.9933967590332 45.84502410888672 1304.812744140625 1304.8126220703125 1304.812744140625 -477.1595001220703 6828086.91
410 22777.6 35.91358947753906 45.55519104003906 47.467987060546875 1336.67578125 1336.6763916015625 1336.67578125 -510.87529724121094 7426707.06
420 22212.057 35.90613555908203 44.42410659790039 46.29499053955078 1368.7288818359375 1368.7294921875 1368.7288818359375 -464.24135131835936 6753453.52
430 22134.828 35.90806579589844 44.2696533203125 46.13521957397461 1400.316650390625 1400.31640625 1400.316650390625 -311.26742767333985 6543481.13
