0 7063.997 28.529218673706055 35.319984436035156 40.274288177490234 -0.19095492362976074 -0.18967555463314056 -0.18818986415863037 -1010.1761804199218 1085120.61
10 11024.902 29.21058464050293 55.124507904052734 68.66287994384766 32.94703674316406 32.94706726074219 32.94706726074219 -1611.4119750976563 2685912.325
20 7969.1787 31.179912567138672 39.84589385986328 51.233882904052734 61.49620056152344 61.4962043762207 61.49620056152344 -1075.1458203125 1237984.735
30 10214.543 29.17208480834961 51.07271957397461 58.16325378417969 89.89639282226562 89.89639282226562 89.89639282226562 -1401.2916259765625 2074459.0425
40 10384.838 30.638940811157227 51.9241943359375 57.752933502197266 116.85758972167969 116.85758972167969 116.85758972167969 -1416.0073193359376 2087758.2925
50 11184.084 30.534154891967773 55.920413970947266 62.393314361572266 143.5714111328125 143.57147216796875 143.5714111328125 -1533.3893701171876 2426995.85
60 10628.064 30.322614669799805 53.140316009521484 59.60296630859375 170.82745361328125 170.82748413085938 170.82745361328125 -1403.3400903320312 2004597.9875
70 9638.582 30.098981857299805 48.19290542602539 54.91314697265625 195.6967010498047 195.69664001464844 195.6967010498047 -1233.3853247070313 1547232.1925
80 10327.892 30.74078369140625 51.63945388793945 58.24444580078125 221.03782653808594 221.03787231445312 221.03782653808594 -1321.1605493164063 1777759.545
90 8917.869 30.936758041381836 44.58934020996094 52.007240295410156 245.1992950439453 245.1992950439453 245.1992950439453 -1077.4262524414062 1174481.36
100 10179.239 29.80426025390625 50.89619064331055 56.61424255371094 269.75726318359375 269.75732421875 269.75726318359375 -1273.4345336914062 1623747.2
110 10696.942 30.436264038085938 53.484703063964844 57.28190994262695 295.9488830566406 295.9488830566406 295.9488830566406 -1340.0410327148438 1765198.2925
120 10418.008 30.103530883789062 52.09003448486328 56.18544006347656 321.83282470703125 321.8327941894531 321.83282470703125 -1263.7506860351561 1571870.33
130 10723.538 30.947580337524414 53.61769485473633 57.22111511230469 347.2112731933594 347.21124267578125 347.2112731933594 -1289.452099609375 1635236.655
140 10907.619 31.150772094726562 54.5380973815918 57.5050163269043 373.40484619140625 373.4048767089844 373.40484619140625 -1303.436884765625 1645567.95
150 10729.52 31.180204391479492 53.64759826660156 56.943180084228516 399.1473083496094 399.1473388671875 399.1473083496094 -1249.5155102539063 1512127.0125
160 10896.967 30.996801376342773 54.484832763671875 57.120967864990234 424.37396240234375 424.3740234375 424.37396240234375 -1274.3019775390626 1536451.1175
170 10958.316 30.42869758605957 54.791587829589844 57.69159698486328 450.1344909667969 450.1343994140625 450.1344909667969 -1254.03373046875 1505999.36
180 11135.75 30.44529914855957 55.678749084472656 58.780147552490234 475.8570556640625 475.8571472167969 475.8570556640625 -1268.6817138671875 1528925.9875
190 10941.8 30.640993118286133 54.7089958190918 57.14080047607422 501.2850646972656 501.28497314453125 501.2850646972656 -1220.8734057617187 1393237.215
200 10930.643 30.687503814697266 54.65321350097656 57.90039825439453 526.5762329101562 526.5762939453125 526.5762329101562 -1209.9154321289063 1341678.285
210 11271.611 30.64738655090332 56.35805130004883 59.02486801147461 552.267578125 552.2675170898438 552.267578125 -1235.0535107421874 1409932.8575
220 11329.727 30.691547393798828 56.64863204956055 59.434207916259766 577.8478393554688 577.8480224609375 577.8478393554688 -1229.3830395507812 1392716.9825
230 11350.303 30.834978103637695 56.751522064208984 59.937705993652344 603.2277221679688 603.2277221679688 603.2277221679688 -1191.0936352539063 1354264.6725
240 11439.072 30.63422203063965 57.19535827636719 59.78019714355469 628.761962890625 628.7621459960938 628.761962890625 -1208.6418725585938 1324090.53
250 11376.182 30.646608352661133 56.88090515136719 59.92523956298828 653.845458984375 653.8453369140625 653.845458984375 -1185.8567041015624 1254948.0775
260 11416.35 30.851301193237305 57.08175277709961 59.98905563354492 678.7896728515625 678.7899169921875 678.7896728515625 -1176.978466796875 1225360.5575
270 11386.406 30.76781463623047 56.932037353515625 59.92531204223633 703.3707275390625 703.370849609375 703.3707275390625 -1149.9776611328125 1168592.955
280 11209.323 30.775712966918945 56.04661560058594 58.99567413330078 728.3072509765625 728.3074340820312 728.3072509765625 -1110.4525512695313 1066190.3525
290 10889.828 30.4481201171875 54.449134826660156 58.39111328125 752.930419921875 752.9307250976562 752.930419921875 -1053.2543774414062 931579.565
300 10504.201 30.7093563079834 52.52099609375 56.60600662231445 776.8299560546875 776.8298950195312 776.8299560546875 -983.9631982421874 788181.94875
310 11196.207 30.769577026367188 55.98103332519531 59.298519134521484 800.65087890625 800.6511840820312 800.65087890625 -1068.9899682617188 941276.5875
320 10576.564 30.70876693725586 52.8828239440918 56.10866165161133 824.5551147460938 824.555419921875 824.5551147460938 -951.7432507324219 730673.2625
330 10141.801 30.63364601135254 50.70900344848633 54.07512283325195 848.4061279296875 848.4061889648438 848.4061279296875 -884.62052734375 591532.9175
340 10649.917 30.749168395996094 53.24958038330078 56.34866714477539 872.49462890625 872.4949340820312 872.49462890625 -932.3659204101563 681029.7925
350 11247.93 30.72636604309082 56.23964309692383 59.40238952636719 898.046875 898.046875 898.046875 -1007.5196057128907 796930.2925
360 10796.915 30.69757652282715 53.98457336425781 57.433349609375 923.4033203125 923.4034423828125 923.4033203125 -915.2701794433593 640148.61375
370 11037.611 30.82851219177246 55.18806076049805 58.385894775390625 948.4935913085938 948.4938354492188 948.4935913085938 -935.3048791503907 669686.9725
380 11432.354 30.892059326171875 57.161766052246094 60.12654495239258 972.8048706054688 972.8050537109375 972.8048706054688 -958.8221533203125 727017.1275
390 11040.018 30.802236557006836 55.20009231567383 58.08424377441406 996.9835815429688 996.983642578125 996.9835815429688 -857.4272631835937 597417.0375
400 10374.527 30.654829025268555 51.87263488769531 54.78107833862305 1021.8497924804688 1021.8494262695312 1021.8497924804688 -787.6298596191406 423950.508125
410 10651.255 30.780784606933594 53.25627517700195 56.072635650634766 1046.4969482421875 1046.4970703125 1046.4969482421875 -801.0449816894532 451397.136875
420 10898.127 30.810880661010742 54.49063491821289 57.61124038696289 1071.386962890625 1071.386962890625 1071.386962890625 -838.9162133789063 476559.710625
430 11202.74 30.83522605895996 56.013702392578125 58.91140365600586 1096.114990234375 1096.1148681640625 1096.114990234375 -857.7431604003906 509464.77125
440 10217.701 30.819793701171875 51.08852005004883 53.97770690917969 1120.13623046875 1120.1363525390625 1120.13623046875 -690.351142578125 291474.755
450 10896.102 30.67117691040039 54.48052215576172 57.17621612548828 1143.490478515625 1143.4901123046875 1143.490478515625 -784.5507092285156 388614.814375
