0 936.3624 0.36779457330703735 0.9363625049591064 4.602658748626709 -0.009250426664948463 -0.004653495270758867 0.005523597821593285 -11.412049210071563 723.3700759887695
10 5608.744 0.3169909417629242 5.6087446212768555 44.38424301147461 145.9348907470703 145.9348907470703 145.9348907470703 70.9710849761963 58270.72504882813
20 90007.984 0.48179522156715393 90.00798797607422 438.94512939453125 441.5476989746094 441.5479431152344 441.5476989746094 -721.1168243408204 11288497.525
30 295715.25 4.652263641357422 295.7152404785156 2820.659912109375 1028.3724365234375 1028.3726806640625 1028.3724365234375 -2796.7447662353516 79248760.6
40 679894.6 4.5987982749938965 679.8945922851562 111502.53125 1395.2689208984375 1395.26904296875 1395.2689208984375 -7390.488354492188 1210819846.4
50 379589.0 4.747124195098877 379.58905029296875 1901.749755859375 1673.543701171875 1673.5428466796875 1673.543701171875 -3217.4347564697264 125729970.8
60 442766.03 4.716066360473633 442.7660217285156 8189.1962890625 1918.405517578125 1918.4058837890625 1918.405517578125 -3798.323440551758 200166081.6
70 531027.2 4.720559120178223 531.0272216796875 4092.480712890625 2201.050537109375 2201.050048828125 2201.050537109375 -4562.382461547852 250686898.2
80 3214658.2 4.707106113433838 3214.658447265625 28506.251953125 2688.934814453125 2688.935791015625 2688.934814453125 -38690.44516601563 15393319321.6
90 14983993.0 4.706456661224365 14983.994140625 1281150.375 3226.3876953125 3226.389404296875 3226.3876953125 -176768.2126953125 937885975347.2
100 12330150.0 4.713351726531982 12330.15234375 280972.0625 3616.539306640625 3616.53955078125 3616.539306640625 -153543.81328125 500323923148.8
110 14416149.0 4.673551559448242 14416.1494140625 289451.09375 3963.86474609375 3963.864501953125 3963.86474609375 -181517.053125 773593327206.4
120 22296136.0 4.6746649742126465 22296.134765625 442062.625 4244.86376953125 4244.86669921875 4244.86376953125 -279281.0826171875 2414142904729.6
130 16492829.0 4.672825336456299 16492.828125 279993.71875 4544.728515625 4544.72607421875 4544.728515625 -207246.11640625 1064801352908.8
140 12261203.0 4.6837944984436035 12261.2041015625 116589.8046875 4819.93359375 4819.93603515625 4819.93359375 -152585.516796875 462345068953.6
150 8089505.0 4.687972545623779 8089.5048828125 131110.03125 5012.3466796875 5012.3466796875 5012.3466796875 -98057.353515625 170439236403.2
160 7028523.0 4.673683166503906 7028.5224609375 143686.109375 5169.6787109375 5169.67626953125 5169.6787109375 -82730.58173828125 138136823193.6
170 7902343.5 4.6872053146362305 7902.34228515625 70030.1875 5345.22265625 5345.21826171875 5345.22265625 -93717.263671875 147718674227.2
180 7092449.0 4.6872477531433105 7092.44921875 63064.04296875 5589.953125 5589.95361328125 5589.953125 -84325.33916015625 109564840140.8
190 5125958.0 4.681718349456787 5125.95751953125 43676.546875 5788.6142578125 5788.6123046875 5788.6142578125 -57999.00502929687 52938361600.0
