0 -4533.974 -5.218472480773926 -4.533973693847656 -3.581568479537964 0.06908752769231796 0.07301198691129684 0.07803919911384583 74.67177848815918 176245.724609375
10 -5296.8223 -7.205101490020752 -5.2968220710754395 -4.007831573486328 -32.266639709472656 -32.26625061035156 -32.26557922363281 56.407414722442624 214768.370703125
20 -4635.4004 -5.336779594421387 -4.635400295257568 -3.6929688453674316 -56.935523986816406 -56.93539047241211 -56.93513870239258 21.61736488342285 142732.19765625
30 -6530.1377 -8.123478889465332 -6.5301384925842285 -4.276545524597168 -80.80632781982422 -80.80545806884766 -80.8044662475586 30.091068267822266 301777.621875
40 -3997.9639 -5.034939765930176 -3.9979641437530518 -2.0532305240631104 -107.15037536621094 -107.1503677368164 -107.15031433105469 -37.722611808776854 81394.678125
50 -4179.997 -4.934616565704346 -4.179997444152832 -3.048201560974121 -126.76679992675781 -126.76681518554688 -126.76673889160156 -53.87764711380005 75648.7478515625
60 -4852.7637 -5.3430562019348145 -4.852764129638672 -3.294679641723633 -144.86468505859375 -144.86463928222656 -144.86463928222656 -60.02430400848389 103421.755859375
70 -5148.018 -5.661490440368652 -5.148019313812256 -3.297907590866089 -170.977294921875 -170.97726440429688 -170.97726440429688 -80.35659046173096 106380.934765625
80 -6071.351 -6.594352722167969 -6.071352005004883 -3.8333964347839355 -196.25668334960938 -196.2566375732422 -196.2566680908203 -89.46113262176513 152752.06171875
90 -6175.743 -6.651900291442871 -6.175744533538818 -3.911018133163452 -220.6120147705078 -220.61190795898438 -220.6120147705078 -111.18361034393311 142542.523828125
100 -6353.892 -6.734371662139893 -6.3538923263549805 -3.8211450576782227 -245.0193328857422 -245.01937866210938 -245.01931762695312 -131.87589683532715 138311.371484375
110 -6376.496 -6.914405822753906 -6.376495838165283 -4.141262531280518 -269.19671630859375 -269.19671630859375 -269.1966552734375 -155.19585838317872 124101.9609375
120 -5498.421 -5.964267253875732 -5.498420715332031 -3.6575767993927 -294.0693054199219 -294.0692443847656 -294.0693054199219 -193.82548027038575 60564.70966796875
130 -5869.582 -6.29509162902832 -5.86958122253418 -3.9852659702301025 -316.3279724121094 -316.3279113769531 -316.3279724121094 -209.19143676757812 66346.952734375
140 -6165.4834 -6.88892126083374 -6.165483474731445 -3.990565776824951 -339.4005432128906 -339.4005432128906 -339.4005432128906 -227.9189868927002 71554.38828125
150 -6283.342 -6.7457966804504395 -6.283341407775879 -4.0812225341796875 -362.0111389160156 -362.010986328125 -362.0111389160156 -246.8680377960205 65398.942578125
160 -5972.6904 -6.409111499786377 -5.972690582275391 -3.9542574882507324 -382.2404479980469 -382.2404479980469 -382.2404479980469 -273.2366409301758 42609.39453125
170 -6403.1387 -6.817048072814941 -6.403137683868408 -4.0802412033081055 -401.9659423828125 -401.96588134765625 -401.9659423828125 -283.80388870239256 52698.7017578125
180 -5430.741 -5.743693828582764 -5.4307403564453125 -3.7872154712677 -421.7749328613281 -421.7751770019531 -421.7749328613281 -319.3153587341309 13949.131811523437
190 -5578.065 -5.8086347579956055 -5.578064441680908 -4.153687000274658 -435.8908386230469 -435.8907775878906 -435.8908386230469 -330.50586013793946 13514.629809570313
200 -4968.116 -5.167786598205566 -4.96811580657959 -3.7469189167022705 -450.2452087402344 -450.2452087402344 -450.24517822265625 -354.66770324707034 2173.7091857910154
210 -4741.9272 -4.934279441833496 -4.741927146911621 -3.679157018661499 -462.9787902832031 -462.97869873046875 -462.9787902832031 -370.2109565734863 174.401224899292
220 -5402.2197 -5.536373138427734 -5.402220249176025 -4.105856418609619 -472.4898986816406 -472.49005126953125 -472.4898681640625 -368.4320526123047 4177.137915039062
230 -5305.838 -5.419124603271484 -5.3058390617370605 -4.086173057556152 -483.6838684082031 -483.68377685546875 -483.6838684082031 -381.0692108154297 2033.3709930419923
240 -5076.004 -5.182319641113281 -5.0760040283203125 -3.898124933242798 -492.61187744140625 -492.6121826171875 -492.61187744140625 -394.8560371398926 255.2223041534424
250 -4831.9585 -4.906082630157471 -4.831958293914795 -3.7769033908843994 -494.71343994140625 -494.71368408203125 -494.7134094238281 -399.6084617614746 83.7171199798584
260 -5001.44 -5.084121227264404 -5.001440525054932 -3.874239206314087 -491.9950866699219 -491.99505615234375 -491.9950866699219 -394.23436279296874 89.51061668395997
270 -4892.408 -4.988312244415283 -4.892408847808838 -3.778001308441162 -492.8055114746094 -492.8056945800781 -492.8055114746094 -397.0486373901367 7.611798751354217
280 -4605.4995 -4.655656814575195 -4.605498790740967 -3.592207908630371 -485.85174560546875 -485.8515319824219 -485.8517150878906 -396.3171676635742 463.32183837890625
290 -4808.341 -4.876620769500732 -4.808340549468994 -3.752307176589966 -485.5309143066406 -485.5310363769531 -485.5308837890625 -392.09835586547854 10.862967014312744
300 -4913.813 -4.993700981140137 -4.913813591003418 -3.8224680423736572 -492.1116638183594 -492.1116943359375 -492.11163330078125 -396.07485427856443 3.9160104274749754
310 -4768.644 -4.856750965118408 -4.768643856048584 -3.7265560626983643 -484.0638122558594 -484.063720703125 -484.0638122558594 -390.16526260375974 26.064791631698608
320 -4702.164 -4.756506443023682 -4.702164649963379 -3.63240909576416 -479.5682373046875 -479.5682678222656 -479.5682067871094 -386.6901107788086 48.87292594909668
330 -4529.92 -4.58709192276001 -4.529919624328613 -3.546448230743408 -462.0014343261719 -462.001220703125 -462.0014343261719 -373.1695945739746 46.94305448532104
340 -4435.895 -4.483226776123047 -4.43589448928833 -3.512364149093628 -454.51788330078125 -454.5179443359375 -454.51788330078125 -367.2395851135254 73.89920158386231
350 -4325.708 -4.373659133911133 -4.325707912445068 -3.4107282161712646 -455.4334716796875 -455.4335632324219 -455.4334716796875 -369.72338943481446 367.5518486022949
360 -4589.308 -4.637659072875977 -4.589308261871338 -3.6173622608184814 -461.91705322265625 -461.9169616699219 -461.91705322265625 -372.4579681396484 5.776566636562348
370 -4656.696 -4.701122760772705 -4.656695365905762 -3.6272971630096436 -455.16754150390625 -455.1676940917969 -455.16754150390625 -364.13928375244143 118.0247901916504
380 -4400.032 -4.449300765991211 -4.4000325202941895 -3.5003490447998047 -450.8337097167969 -450.83380126953125 -450.8337097167969 -364.50341873168946 66.86075916290284
390 -4584.5225 -4.627994537353516 -4.584522247314453 -3.60831356048584 -449.7787170410156 -449.7786865234375 -449.7787170410156 -360.1271697998047 72.57872581481934
400 -4429.126 -4.466432571411133 -4.429125785827637 -3.521880865097046 -450.69482421875 -450.6949768066406 -450.69482421875 -364.2312728881836 36.48832659721374
410 -4371.6055 -4.406867027282715 -4.37160587310791 -3.485401153564453 -456.9471130371094 -456.9470520019531 -456.94708251953125 -370.5531295776367 257.4162708282471
420 -4607.6377 -4.657000541687012 -4.607638359069824 -3.63466739654541 -457.8744201660156 -457.874267578125 -457.8743896484375 -369.4933151245117 13.692912006378174
430 -4553.1133 -4.588939189910889 -4.553112983703613 -3.611908435821533 -449.837890625 -449.8379821777344 -449.837890625 -361.59812927246094 31.885076189041136
440 -4625.654 -4.659293174743652 -4.625653266906738 -3.6321420669555664 -458.7660217285156 -458.7659912109375 -458.7659912109375 -368.6289695739746 21.809181928634644
450 -4477.863 -4.516528606414795 -4.477863788604736 -3.537936210632324 -449.983154296875 -449.98321533203125 -449.9831237792969 -362.6875633239746 1.9353977382183074
460 -4391.7334 -4.418681621551514 -4.391733169555664 -3.530860662460327 -435.0392150878906 -435.0387268066406 -435.03387451171875 -348.99866943359376 21.225165796279907
470 -4136.1816 -4.160353660583496 -4.136181831359863 -3.3247299194335938 -435.01531982421875 -435.0144958496094 -435.009521484375 -353.9917251586914 294.63758277893066
480 -3855.2705 -4.079624652862549 -3.8552701473236084 -3.2006683349609375 -402.219482421875 -401.978271484375 -401.93902587890625 -326.449658203125 43.176088547706605
490 -3938.2625 -4.080143928527832 -3.938262462615967 -3.2233076095581055 -397.6152648925781 -397.57916259765625 -397.5786437988281 -321.6293663024902 7.568488764762878
500 -4181.867 -4.212244033813477 -4.181867599487305 -3.356405735015869 -399.19256591796875 -399.1919860839844 -399.1914978027344 -318.39830780029297 289.1528881072998
510 -3937.7432 -4.0734758377075195 -3.9377429485321045 -3.2172789573669434 -394.60845947265625 -394.6032409667969 -394.6029052734375 -317.72203369140624 0.5109086401760579
520 -3827.8413 -4.072018623352051 -3.8278415203094482 -3.140886068344116 -391.7728271484375 -391.74725341796875 -391.7466125488281 -317.73125915527345 47.30518817901611
530 -3907.282 -4.078077793121338 -3.9072813987731934 -3.199988842010498 -384.3986511230469 -384.19439697265625 -384.1910705566406 -308.6339988708496 37.59923944473267
540 -4063.3284 -4.0852861404418945 -4.063328266143799 -3.3187403678894043 -388.6336364746094 -388.61199951171875 -388.6114501953125 -310.3901931762695 256.9125099182129
550 -3729.5164 -4.064283847808838 -3.7295165061950684 -3.053210496902466 -377.5923156738281 -375.9588317871094 -375.93780517578125 -302.8932876586914 1.7609834551811219
