0 2695.2134 1.747232437133789 2.695213794708252 4.364517688751221 0.11587083339691162 0.11858585476875305 0.1215633749961853 -34.12918887138367 5626.153256225586
10 737.23694 0.5950639843940735 0.7372370958328247 2.117460250854492 276.33428955078125 276.33441162109375 276.33428955078125 258.3403121948242 56511.48984375
20 825.9339 0.5979136228561401 0.8259337544441223 2.569275140762329 22.907896041870117 24.086891174316406 30.315006256103516 13.316422355175018 117.72406358718872
30 14797.357 2.1680307388305664 14.797359466552734 27.45197868347168 363.0404357910156 363.040283203125 363.0404357910156 164.21394844055175 24922.464282226563
40 644.42365 0.6035453081130981 0.64442378282547 2.0141730308532715 21.004024505615234 21.004024505615234 21.004024505615234 12.42748453617096 1.7556241258978844
50 659.71747 0.6210435628890991 0.6597173810005188 2.0424530506134033 21.44318389892578 21.443180084228516 21.44318389892578 12.712353587150574 1.5112205058336259
60 653.3872 0.6119582653045654 0.653387188911438 2.0257654190063477 21.51644515991211 21.516435623168945 21.51644515991211 12.890989816188812 2.0607853084802628
70 654.09424 0.611192524433136 0.6540942788124084 2.0544803142547607 21.58462142944336 21.584611892700195 21.58462142944336 12.890687727928162 2.1547908157110216
80 6330.518 1.70671808719635 6.330517292022705 14.072220802307129 133.17417907714844 133.17410278320312 133.17417907714844 49.37451400756836 6706.5170227050785
90 607.8394 0.5682902336120605 0.6078394055366516 2.026543378829956 78.15213012695312 78.15206909179688 78.15213012695312 68.07258071899415 2568.6362548828124
100 611.3315 0.573107123374939 0.6113315224647522 2.0497426986694336 313.8497619628906 313.84967041015625 313.8497619628906 295.4453254699707 72654.94741210938
110 10746.857 1.2643812894821167 10.746859550476074 29.413803100585938 313.68072509765625 313.6807556152344 313.68072509765625 167.74798965454102 6384.3941101074215
120 587.4766 0.5627577900886536 0.5874766707420349 1.954114317893982 19.163677215576172 19.163679122924805 19.163677215576172 11.383215427398682 0.42436306960880754
130 580.5155 0.5576694011688232 0.580515444278717 2.0426864624023438 19.241477966308594 19.241483688354492 19.241477966308594 11.567102885246277 0.41224794611334803
140 582.1665 0.5593258142471313 0.5821665525436401 2.045734167098999 19.05096435546875 19.050962448120117 19.05096435546875 11.338002705574036 0.45764224603772163
150 578.30176 0.5561577081680298 0.5783018469810486 2.0827999114990234 19.035831451416016 19.035825729370117 19.035831451416016 11.398930180072785 0.6237432830035686
160 579.1063 0.5574160218238831 0.5791063904762268 1.9531822204589844 18.931102752685547 18.931100845336914 18.931102752685547 11.26437087059021 0.5036098651587964
170 5571.632 0.6115058660507202 5.57163143157959 47.81887435913086 96.55216979980469 96.55219268798828 96.55216979980469 23.48323185443878 46999.20913085937
180 16338.151 2.1014175415039062 16.338151931762695 93.21953582763672 437.7226867675781 437.7226867675781 437.7226867675781 217.2379919052124 14754.323999023438
190 11521.141 1.3056309223175049 11.521141052246094 78.4969482421875 453.73590087890625 453.7361755371094 453.73590087890625 291.85874824523927 11034.783947753906
200 9954.127 0.7488940954208374 9.954127311706543 77.46804809570312 307.71844482421875 307.7184753417969 307.71844482421875 173.04771766662597 7893.401123046875
